# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Oct 22 10:37:13 AST 2024 [seed=12345]
# -seed 12345 -overwrite -working -threads 32 /ibex/project/c2205/zhouge/MRSA2/local_reference/FASTA_NEW/FASTA_city/ST5/ST5_beast5.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	default.clock.rate	cities.clock.rate	default.meanRate	cities.meanRate	cities.rates.AlJowf.AlMaddinah	cities.rates.AlJowf.AlQassim	cities.rates.AlJowf.Algryat	cities.rates.AlJowf.Bishah	cities.rates.AlJowf.Dammam	cities.rates.AlJowf.Jazan	cities.rates.AlJowf.Jeddah	cities.rates.AlJowf.Najran	cities.rates.AlJowf.Riyadh	cities.rates.AlJowf.Tabarjal	cities.rates.AlJowf.Taif	cities.rates.AlMaddinah.AlQassim	cities.rates.AlMaddinah.Algryat	cities.rates.AlMaddinah.Bishah	cities.rates.AlMaddinah.Dammam	cities.rates.AlMaddinah.Jazan	cities.rates.AlMaddinah.Jeddah	cities.rates.AlMaddinah.Najran	cities.rates.AlMaddinah.Riyadh	cities.rates.AlMaddinah.Tabarjal	cities.rates.AlMaddinah.Taif	cities.rates.AlQassim.Algryat	cities.rates.AlQassim.Bishah	cities.rates.AlQassim.Dammam	cities.rates.AlQassim.Jazan	cities.rates.AlQassim.Jeddah	cities.rates.AlQassim.Najran	cities.rates.AlQassim.Riyadh	cities.rates.AlQassim.Tabarjal	cities.rates.AlQassim.Taif	cities.rates.Algryat.Bishah	cities.rates.Algryat.Dammam	cities.rates.Algryat.Jazan	cities.rates.Algryat.Jeddah	cities.rates.Algryat.Najran	cities.rates.Algryat.Riyadh	cities.rates.Algryat.Tabarjal	cities.rates.Algryat.Taif	cities.rates.Bishah.Dammam	cities.rates.Bishah.Jazan	cities.rates.Bishah.Jeddah	cities.rates.Bishah.Najran	cities.rates.Bishah.Riyadh	cities.rates.Bishah.Tabarjal	cities.rates.Bishah.Taif	cities.rates.Dammam.Jazan	cities.rates.Dammam.Jeddah	cities.rates.Dammam.Najran	cities.rates.Dammam.Riyadh	cities.rates.Dammam.Tabarjal	cities.rates.Dammam.Taif	cities.rates.Jazan.Jeddah	cities.rates.Jazan.Najran	cities.rates.Jazan.Riyadh	cities.rates.Jazan.Tabarjal	cities.rates.Jazan.Taif	cities.rates.Jeddah.Najran	cities.rates.Jeddah.Riyadh	cities.rates.Jeddah.Tabarjal	cities.rates.Jeddah.Taif	cities.rates.Najran.Riyadh	cities.rates.Najran.Tabarjal	cities.rates.Najran.Taif	cities.rates.Riyadh.Tabarjal	cities.rates.Riyadh.Taif	cities.rates.Tabarjal.Taif	default.treeLikelihood	default.branchRates	cities.branchRates	cities.treeLikelihood	coalescent
152500000	-65355.69134077675	-1006.730525164083	-64348.96081561266	80.10395230660875	1944.2867580759048	1825.3013458251287	473.57781767018383	4.764767554203697	0.24542133473585998	0.24582743838434384	0.2603772792062464	0.24837394767356	5.746725139574924E-4	0.012151630731444887	5.746725139574927E-4	0.012151630731444893	0.10007588402962528	0.3685130239603099	0.5095346530516431	0.27000705866407176	0.1399625991566628	0.46685212925756053	0.887769122828016	0.5557186175817163	0.09282113892351551	0.90697113745778	0.24787891662677378	0.0873741317019233	0.01622498113862511	1.4471699633338582	0.18963235157100433	1.2173875588025491	1.5966104594295085	1.4698941197533173	0.11933290457162724	0.2909121274608035	0.3255090371726646	0.10880351231176764	0.8442792902501067	0.40201315618634104	0.7814130717503253	0.3611695313239376	0.5898283385061751	0.6221677102597057	0.0778256028439251	0.8024123700851109	2.0690603354115296	0.32198128322661457	2.7165110631274674	1.376235765699333	0.24451371991052606	0.3881871947065027	0.8359571422722417	0.7498442726650656	0.8091420832954409	0.5002218173149089	1.2883975595381025	0.6356169591907739	0.7848484745524819	2.567860303933255	1.2421700976709948	1.1522852109154216	1.918102575679055	1.0848874073894688	1.0505251780676037	1.4855838411568718	0.5545615377070051	1.4185780817385274	0.8894116774525788	0.6444631366395343	0.7229566016060505	0.5662538470348847	2.4128583212271155	5.432504824100041	0.6677301145120165	1.5092684584454563	1.1009610292898169	0.095090090728643	1.0345972639634413	3.192454855809475	0.5319545118800195	4.191080098505797	-64156.18286379829	0.0	0.0	-192.7779518143701	-924.546549368604
153000000	-65321.049269652685	-948.9046127708228	-64372.144656881865	58.65398086075559	1965.736729521758	1311.9133495764459	325.4606235460934	4.644474949632218	0.24188454661227335	0.24629400498325624	0.2575016457777013	0.25431980262677895	8.057768102179174E-4	0.014975346336014482	8.057768102179174E-4	0.0149753463360145	1.295934398689887	1.1452828924642338	1.452917708984768	0.5345362476427434	0.2169934528884035	0.07786942224618187	0.48671288618110375	0.03294322385909773	0.7504899278788557	1.1018441652390845	2.101962220008198	1.9686861379856315	0.039703308758925776	0.0219888502811115	0.021136034218761708	3.2333953176156074	0.38855676225659036	0.5175911810605758	0.09958700510247628	0.169314916445631	0.25213727593837343	1.6897604629482401	0.42464529655150257	0.8911686477757591	1.2644710608883671	0.17674903878967255	0.6524359223867503	2.024454859642445	0.6001662057771912	0.8059874552624015	0.10742681934762889	0.5216402502566202	0.4529134995968887	0.7403273985598665	0.17360075238740577	1.3902728321005968	0.8634762290626574	0.4499885809978716	0.3509092273046662	0.8169945557103742	1.0908412145637678	1.3523956887174624	0.41881719095062614	0.560731369987428	0.8535970361699493	0.12448385529131102	2.3533726146397806	1.7747144235117234	0.1982493011416607	1.4998147131298505	0.24050245932662753	1.3605415366303197	0.3022476284735317	0.7232633748102858	0.6252871608085794	0.009439469129947394	3.246529950844597	3.6316260050915816	0.7469837804998546	0.4951288241515159	0.5293840698033042	0.12752376143867608	0.38918043377731154	0.21138391056475406	1.1897102190184148	1.720771141326208	-64171.14897059013	0.0	0.0	-200.99568629173146	-877.0516251668054
153500000	-65385.76156790972	-1023.291475092224	-64362.4700928175	78.4033926850003	1945.9873176975134	1746.405441848791	464.3585466450975	4.68464550689836	0.24126567210105276	0.24558274206996927	0.2591538974083508	0.2539976884206371	5.991845716544444E-4	0.009934338227751168	5.991845716544451E-4	0.009934338227751173	1.5646804395114293	0.40173287971160526	0.7988626296961331	0.435072179510569	3.0888451041103844	0.6531164307855967	0.9598726977116423	1.3492645427980674	0.11778356897143018	0.44516652611758045	0.5539275129466864	0.814003154363768	0.27811705372314893	1.211135061735236	0.534456116753029	0.5891083807573045	0.03342512115202842	0.10172822046447057	0.47192545541674097	2.0820720149293113	0.17560236801330895	0.48266085790563845	0.9537127001314847	2.286983134048392	0.6491309465855255	0.7103234988764752	1.5847261201578122	0.8275699689503523	0.30970691973234854	3.4388832553808917	0.44340413238700166	3.575060166475677	1.4230927022957705	1.8420830209476726	0.47370840484607507	0.6538973288367234	1.083709375510355	1.8910899101804566	0.7220742992436474	1.9588696737739015	0.25896544034683533	0.5222464572092858	1.260125332461938	0.03052592188926344	3.903166362211295	0.5042641043165914	1.456930373742075	1.1617110622621574	0.9731548552700544	0.878074312194018	1.0291969000811376	2.9997290008438475	0.3505956867646389	1.72405575731493	0.8984665449048536	0.007886089592846226	3.913875523472098	7.6153507132261895	0.34475382349945266	7.094288928370082	3.723881899376605	0.15803466513506106	3.581012658045176	0.20584410243539172	2.6888433909963645	1.0032828557976108	-64161.07192790857	0.0	0.0	-201.3981649089356	-919.8431909509783
154000000	-65357.431293626854	-980.671435676216	-64376.75985795064	66.50940515580126	1957.8813052267124	1484.794665538079	362.72474514235546	4.4896606946082835	0.2443442503117347	0.25560422281655154	0.24995143654723134	0.2501000903244929	7.104215164450956E-4	0.012015915628920602	7.104215164450952E-4	0.012015915628920602	1.22160652749197	0.7306224669247474	1.100645718309728	0.1714899500046515	0.8040375380099706	1.16466182716745	0.424802648132924	0.6242795922550591	0.8665893390447813	1.902371386325349	0.5106606777109677	0.391090589124084	0.34259168613881574	0.5766665806864281	3.730370450573627	0.10553258780398837	1.1729271022050456	0.10072320022631757	0.005307241857207008	2.152049996092114	1.2550524199626245	0.8672227694340631	0.02964272901080918	1.207722515275172	0.5146178112970753	1.5211820751887883	1.9599839620610242	1.3101075137449192	0.5750994473390261	1.6380473579608497	0.9352795116561492	1.3198929952776037	0.0785127670749254	0.682843948417974	0.7104449215543223	0.503990203590478	1.1330349261744603	1.662077572271427	0.876637408513734	0.2282694355169074	0.34129593186119656	1.0112393277326162	0.5843006696118472	0.5801781534935466	0.8155712161541604	0.6716672868554183	2.0346616196882046	0.6432196305656265	1.0109050602022411	0.27411784509560955	0.7018683270239651	3.1283349464653347	0.06354187863195845	0.019297478894409414	0.5273950180460653	0.407714248671923	3.335120507442505	7.811578171558315	2.1541923670011713	0.7653303812256134	1.326514211481843	0.7802169758012868	1.9466153153187775	2.01809856814233	0.20103786224456427	0.016783055469901106	-64175.09064338432	0.0	0.0	-201.66921456631974	-896.6635285386556
154500000	-65381.081525740905	-1028.7656734131638	-64352.31585232774	92.92969897783296	1931.4610114046807	2057.8114563595473	543.6918094844311	4.615751505396353	0.2399989517998399	0.24661220286193067	0.26091680157923824	0.2524720437590018	5.23776977202059E-4	0.010756682322460907	5.237769772020587E-4	0.010756682322460914	1.0636331358842332	0.3892099704285368	0.23113005317256105	1.1283836023200344	0.45400458158953094	0.1601103644485462	1.257182517102952	0.5562491509957721	0.3494455315866057	0.4982188080162239	0.2516765665092783	0.845898337079346	0.5722883125385863	0.5862147768068584	0.23563719938792824	1.2706261832074537	0.6397479905627194	2.213571752279727	2.487466141188736	1.4659734243294673	0.05787882037643796	0.6368084459789397	0.49491504172500506	0.702002545648489	2.709781132744112	0.08186925044090602	0.423178308226875	0.7984628895132722	0.11658190296502995	2.1551670261087446	0.6616095300997685	0.2619161127662902	1.432918652036191	1.8786696652855301	2.6914123484297976	0.7885362877294435	0.2651222677319064	0.3887404730842949	1.4056937717773303	0.3548768460173275	0.35712951533538395	0.43244321069650005	1.652552103846726	1.8117521895375341	0.478152766138959	1.4540568279534343	1.4884702865386406	2.979331754446349	2.2035693068115076	1.3428613825990474	0.19705787290486065	1.4661610428522387	0.1461467847148766	0.3512845678596936	0.9484416602224285	0.1886719071263778	1.4486678052754909	5.847875081852502	0.4923548835667788	2.121171993012492	1.1154003761436715	2.1951353473215875	1.4269149599211315	0.754547317347948	0.010896516208176091	0.6553047154953321	-64158.79568473431	0.0	0.0	-193.5201675934321	-942.2835681200966
155000000	-65361.73513741598	-985.1292176967532	-64376.60591971922	71.34737127069312	1953.0433391118204	1589.687951330598	354.9561009983405	4.561959855444134	0.2543086658926477	0.24996186662727105	0.24908736291050357	0.24664210456958807	6.794607036047118E-4	0.010176975569001915	6.794607036047118E-4	0.010176975569001906	0.3846950410366029	0.34606307981489365	0.18996183196418992	0.1593746709385149	0.8938380312627467	0.3224727432111387	0.37912027700498513	0.5104339472992455	0.7738829037709913	0.4613715403040568	0.19072624358358972	0.13332434816889494	1.1000359074793016	0.3341627585953756	0.6073698223608587	1.1604947605006057	1.9587352457700204	1.3336834521963556	1.523136294246916	0.9977389269575813	2.5972367502926077	0.25967288946132133	1.5966999693050694	0.2123123788386623	0.9680487446238533	0.9346345402913869	0.11488993562718912	1.59152252386723	0.27382194067438687	0.3807726888149488	0.8508929959517064	1.8865384744507487	0.09344887208557659	2.0605945672703574	0.6271829666261112	0.026816762671948314	2.697746781970076	0.8239269999978176	0.5143685803268897	0.31096914558055694	0.7922175691686743	0.6131776389422596	0.09966082863863554	1.4820298300655386	0.9817191324326903	0.7437962745099922	4.950315823310581	1.6435740914657442	1.6384264892570515	0.049532918108791776	1.5929700883773754	2.031427100740551	0.03386614255543205	1.760054854095046	1.0098397710952047	0.4464161269564878	1.7172665546643355	9.71666925023337	0.28314421965774017	2.523520218438146	0.15072898817783903	0.21567157277266044	0.06645769348107051	0.6400496392745586	0.9034841831749452	0.05063557430279724	-64185.92067546845	0.0	0.0	-190.68524425077254	-904.4931306141422
155500000	-65333.85083798285	-959.0895516711221	-64374.761286311725	61.720256592685004	1962.6704537898286	1349.5950596943105	326.66698140730557	4.526945724247417	0.24459244969223115	0.25780195756487356	0.25841397474348693	0.2391916179994181	7.809649429045686E-4	0.013372522066356692	7.809649429045693E-4	0.013372522066356692	0.1473227676786235	1.5019488333215614	0.049222246611279157	0.3144849234772572	0.04732054992411766	1.5955474151036129	1.0277955072134846	0.04774483553738202	0.9582592832904951	0.46366684556593624	0.7125540964802872	1.070987080476178	1.4925189222591695	0.15365121696586834	0.25015278320153717	0.1424717218055267	0.8556898745336899	0.7282581784872686	1.3744955692119587	0.18833477827691122	0.7289595665371933	1.1279924177377385	0.1828974964332801	0.0339738741886584	0.4332691620081358	0.40051916485842515	0.061602525519575416	0.31924439065038523	1.26278876392824	0.49057571722267995	5.436203204156937	2.212087971843285	1.1982396222729257	0.8795677122234188	1.107744546438655	0.6211366955532341	0.15129003600217017	0.2742777889147605	0.29289362147870973	0.26514930528643854	1.0550904313788148	0.1039160344001622	0.3288636129684641	0.43402925029769285	0.3439584493819208	1.0251409821247215	3.540567028366128	3.968506782129929	0.07229244883234782	1.4241023366610226	0.18917763871630655	1.1795939343424977	0.5523970562381677	1.693510675992947	0.8438077192474983	0.03982289072837194	0.6461787132899268	8.14422133461027	0.21942894406956334	2.7268377038592457	0.3023213733298971	1.975561028426929	0.35776679852856713	0.17649154504508757	0.04163310659358918	0.4845327409001526	-64179.5116768057	0.0	0.0	-195.24960950603048	-882.5805218820312
156000000	-65370.240762079564	-1002.4232510893075	-64367.81751099026	90.30536743226544	1934.085342950248	1970.509678734997	542.3237170898817	4.758947888382742	0.24069640507430126	0.25165573968486266	0.25565988007076557	0.2519879751700804	5.441542918798424E-4	0.0101047677257364	5.441542918798424E-4	0.010104767725736395	0.13035614644312907	0.5490728280084072	0.030785434798169926	0.620716155275684	1.012010145393968	2.51490617098495	0.2532139367501789	0.591065149852899	1.3384667907721253	0.5255442961368576	0.5702901703994875	0.04546143235107724	0.239882143886974	0.04501930059407191	1.676207904848911	0.9521114834188713	0.4855517378450377	0.11139427881511385	1.473475566776987	0.12560279292248958	0.1365603898180175	0.47876304209388937	0.30056919861009845	3.055347993476502	0.9869348721452879	0.5563604781443086	0.21219725000016118	0.7963812623741641	0.24444425737828543	1.3871817085987577	0.9993379398573482	0.47198015990872416	0.10117109102479858	1.3507904700316768	0.051321964242444076	0.008374148797031864	0.9812822582607962	0.827210523495845	0.8836512365276037	1.1594936281288872	0.2570894421079131	0.325810799134869	1.8481056244805052	0.14400658980028996	0.7502261845912516	0.9441390827301425	1.1694292688389563	1.1883613488028073	0.683989647615543	0.4503801322307714	1.5069517969088218	1.01218708618487	0.503826437536961	2.4418160009887697	0.46970345459715823	0.0799262607882441	1.6542105308654378	5.184507763307936	0.03835303728671847	1.1229549880190586	0.5293561243199995	0.19570197617529744	0.02252301479007928	0.06363825002283244	0.5034761681625031	0.3168688897360901	-64173.64848552886	0.0	0.0	-194.16902546139968	-934.9416761371061
156500000	-65386.74622477218	-1011.7674485686741	-64374.978776203505	82.83284115104601	1941.5578692314675	1929.7383784639587	477.43982003504533	4.603563270495055	0.24798098548102418	0.2574195895177612	0.25138523062526935	0.24321419437595496	5.521698608567256E-4	0.009000566228858196	5.521698608567256E-4	0.009000566228858194	0.4898947638541041	1.4115047466290296	0.6508616081326153	0.5985135446248634	0.2737781375016495	0.6952209754842599	0.516346468126805	0.3637183304128125	0.8828938676502238	0.9097230504638852	0.6467042072246255	1.1574385090427017	0.015998761662921593	1.728969949626841	1.0810254882254644	0.19572445308157663	1.6934318936998882	0.009444581147005767	0.5500988776127245	2.5771098125947822	0.0041833355680757954	0.2632585870974515	1.3047428611274752	0.5041665850528856	0.9406974617180626	0.17269302579315798	0.05929716783524222	0.4179335530157823	0.1279158952971829	1.51138541206085	0.8325169158293988	0.9848252967734626	0.13186683798075988	0.6524042605072994	0.1707240305063217	0.16563662696291825	1.1569007752873877	1.247292314369966	0.8608557948707838	0.3723707096206808	1.3621826447372052	0.477503082385838	0.047962260337261954	0.04526368540152134	0.13513915133630225	1.625550165738936	1.1305764755786187	1.7027039816631842	3.0654498244965236	1.758089260513696	2.555510806313222	1.2125867839035602	0.23799455349457496	0.5404403918238361	0.20511541529559674	0.3873658915648044	2.9879028033957344	6.528519142218268	1.8747857140754451	2.6220784529176155	2.9217393923848	1.1385391575668355	0.9373165201047624	0.32592228432689657	0.1734335919766349	1.4764708520137555	-64178.549219544664	0.0	0.0	-196.42955665884134	-932.9190189769586
157000000	-65327.20172126697	-978.3409096457484	-64348.86081162122	66.77662596700003	1957.6140844155136	1534.0510521554413	381.71831331715515	4.575303656566698	0.2511609629711642	0.24681961749886874	0.25394348597869065	0.24807593355128624	6.998808769616404E-4	0.01105245956668965	6.998808769616405E-4	0.011052459566689639	0.13213709064109738	0.32518320350451274	0.1751309114207769	0.26404164938933744	0.07899434380080073	0.12911170298394398	0.49677708074116683	0.11621269783453066	0.20112960574906508	0.27569516613705003	0.21609925466305469	0.3184072494257578	0.45850148824522524	0.7261714514264758	1.0056030578065442	0.08743303725890696	0.4052433460349074	0.2988634357504885	0.5260332010850068	4.983310005027942	0.2000079021463506	0.29965745400623733	0.35192948966459814	2.485838018011485	0.09087611108727527	0.2456086945336567	0.24032264818569768	1.3739884554415782	0.3533161670989814	0.5626621738984872	1.5432773597071945	1.5467523906052838	0.7377688391004481	1.3785662759347934	2.073305184117245	0.3559571219148357	1.8705788310910965	1.2457809327560863	0.453254789412264	2.112293750465177	0.11148224805073273	0.5093209858573972	0.6928009966372196	0.46421492483407056	0.0037797963380193406	0.9267468554088285	2.964361309499766	0.30252208439549555	0.056485754694497944	1.024083730877032	0.05324027594493497	1.1417854524711106	0.07384821780226919	3.246388663740815	1.0784012007460806	0.5145049823072565	4.416300378370059	6.585065359421147	0.318800719333984	0.6598689850213537	0.8818423715954834	2.8829202050254517	0.0016171378920401779	1.1304012050085206	2.292469581699264	0.14245195869749916	-64152.05045793572	0.0	0.0	-196.81035368549752	-902.268050436741
157500000	-65331.57016629011	-962.4412626801824	-64369.128903609926	62.26763167452857	1962.123078707985	1373.1926503056816	334.6644879675389	4.565696793523029	0.24551338030892753	0.2540459493399163	0.24871728910030344	0.25172338125086235	7.75127119149472E-4	0.014521481851433427	7.751271191494725E-4	0.014521481851433428	0.6136538545961835	1.931130355908167	1.548798727722311	0.048447517917755395	0.5158775841054034	0.49792767857584364	0.03147537948706976	0.22763001913390882	0.12251296896761898	0.2593309067594834	0.165091672195184	0.8594529004659597	1.001147133979101	0.17381010694808233	0.20924122052137564	0.3365258212877364	0.6702349961790645	2.181645626077433	0.14968218595787505	1.742529504143412	0.1413743411173767	1.0789755604435392	0.25797969737781407	0.9937646412347855	0.20430163534159032	0.7194808267730999	0.4896999510254448	0.4540050104473252	0.3618071788294289	0.9870099161611595	0.05452880250725043	2.659817946897956	0.5355812190107212	1.3083694631088894	2.233915424976627	1.0141935261716786	0.6094115204890734	0.4194450491856572	0.012880850623843278	0.03494763126505493	1.2900735925892435	1.2747162814370847	0.450921442280851	3.008950944965124	0.314444283966681	0.8664479494675603	1.0339509124437836	0.39160986369385065	1.7154344974397535	0.32110570536685884	0.5651784522088855	1.6950089618696325	3.4572116095246743	0.6453300272214265	1.1151888497735787	0.9143436117229858	2.135465975607666	5.10200918554784	0.15972035408974242	1.945934919120295	1.1966741963777923	0.4618930234728922	1.4198518699508342	0.6816216507347445	0.6617931735484561	1.0866505462865081	-64170.86105929218	0.0	0.0	-198.26784431774016	-884.6762967378935
158000000	-65335.84654071739	-967.8817353920591	-64367.96480532533	70.53583064953166	1953.854879732982	1539.0443543327922	355.52719778896665	4.77310700123263	0.24488802990823993	0.25311119128232845	0.2529977112040933	0.2490030676053488	6.982312691986098E-4	0.012031326571633685	6.982312691986092E-4	0.012031326571633687	1.5291733935633591	0.5484086576991195	1.2066233529010066	0.6559972698433335	0.6193916009567445	0.5791210867676027	0.839011264604528	1.7311251264170622	0.5801922344696038	0.1769169667618879	0.7850650288182731	0.6878946016159393	0.5327849508063596	1.0221316014602453	0.12186637652063678	1.1882390321650602	1.169587714974399	0.0010706767266033315	1.0486769068915824	0.35292912568589585	0.9345626815842638	0.16105255312059907	0.2532636511670171	0.04007188434939926	0.4129503473277822	0.6936146349486555	0.22843573052982932	0.07837772785889355	0.09350476670634272	0.31127124387085287	0.7319285261316872	0.4870421653643532	0.07503857586862717	3.233466803783627	0.004717130969805793	0.3979007931794732	0.09113173798999312	0.9559040865618416	0.7874622049283476	0.9413686358011473	0.577895499796708	0.32318978398313597	0.03579928176078434	0.0289047211366109	1.44275362815212	0.3411288503507886	3.5854746372278745	0.13393400775120357	0.22663536749682497	0.1923725763464688	0.6073270243410962	0.9089675718176756	0.18521623659837558	1.3758802016471652	0.7784381031663925	1.5461703016352042	1.6798455748292844	8.051280850138578	0.2997158658823865	1.05399047756071	0.00635490661911694	2.0634409223632053	0.563276066705128	0.00778786184113314	1.2110696303415798	0.5632426530637932	-64173.86012233966	0.0	0.0	-194.10468298567315	-899.360452722182
